Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.48795406945701236,0.589874209397649,0.327198331714498,0.4414700578676068,0.517829241964573,0.5762612107921564,0.1692406598575172,0.5374744010744772,0.40332333256859104,0.4991041040296136,0.0,0.2956503707685925,0.27166152699775853
0.46170560490947077,0.8487952442837678,0.712128255806181,0.5779171537044584,0.4415839517564878,0.47917152291484266,0.6782786423785464,0.18258996236092395,0.2891828874405223,0.7691024966870879,0.0,0.4839033552469435,0.6350895584681002
0.2752779513581425,0.6592178828235169,0.2741196008117896,0.5739898626340324,0.4417785827173951,0.38353793275064973,0.6271322054453264,0.40276380950796353,0.3703745627063187,0.5130933337777026,0.0,0.3761010152863417,0.16859100577102126
0.4726426088194142,0.48759982921822287,0.56440996255051,0.6684589129876066,0.45765017125392327,0.6208445510095221,0.03969909273209737,0.24951581097370168,0.5756920253363436,0.5318079102851323,0.0,0.4955319691824053,0.3949201376352976
0.26085483227934836,0.3234380423617509,0.3581964176769786,0.4909380949496121,0.3371887750118675,0.5214703416980612,0.12982827010135015,0.7000666321937263,0.47231097994341104,0.584263268140218,0.0,0.33965175272359316,0.24469703233278078
0.579039207523367,0.40692322054445684,0.30128564385650947,0.6326705488102473,0.48646083493282266,0.581426058077179,0.4297817339459544,0.4599699215537707,0.3477685637914703,0.37423760933588346,0.0,0.6198229839102294,0.637476500105979
0.45510560644525044,0.5343741206227084,0.34886716872820484,0.47146838517525486,0.39332145480332337,0.6353743337169079,0.6090301826108346,0.6527832525052073,0.6790007374131273,0.5515487996620723,0.0,0.15511584908509662,0.3473066710490073
0.49555108962429584,0.5365936269092066,0.2181347177753377,0.5827885940295647,0.2588051740349423,0.6566552158288836,0.4027136403908457,0.4141687716804885,0.5048898980034642,0.4894872815205005,0.0,0.3089795833394504,0.3451830379538849
0.6851871392507671,0.6817823665547276,0.7469204236943542,0.15110345823970073,0.5641542372268545,0.6995501430701833,0.3986570046085658,0.26639599720161566,0.5469591994503702,0.4997409989088336,0.0,0.317276166300451,0.6367722335669215
0.49616651292093183,0.6911458425569772,0.20145118561856878,0.15519229650488348,0.37820112432533615,0.655913961685615,0.26408703966364416,0.7143862613493202,0.5101994700938441,0.58744716174251,0.0,0.46242126744590933,0.6109303976631681
0.3616892054941936,0.27450630700983547,0.7471760105869373,0.5949728086039737,0.5211326238529387,0.694510222319855,0.20907384730526557,0.9416307935741397,0.4917747492783308,0.4902439087875303,0.0,0.018966786200357057,0.6849613530523677
0.5205443398535923,0.43528233713931686,0.19253499074358812,0.8581840677662539,0.48127911777931176,0.4899291139604953,0.18121248344696977,0.5379458164994562,0.2884334629284408,0.7617726080176593,0.0,0.36927839488969133,0.27161677689391556
0.5641947701267873,0.32081270608625045,0.2699492153895837,0.48746344632377686,0.32834843636206223,0.6302908181981994,0.521599603914481,0.5710830980710373,0.347177316075367,0.5621042619401405,0.0,0.4727775863891995,0.2583015867024406
0.30264843307234146,0.4411494917972463,0.5099610191662085,0.4377613655141463,0.2930292040826402,0.45494867059698296,0.2709740972957614,0.3926430668146996,0.4983271500716962,0.4105259995798559,0.0,0.3199581001111678,0.7504617479657445
0.6057666265564552,0.3905202487304371,0.830884012049809,0.39808379585279385,0.36571723112904697,0.7086747287961596,0.1757525402034773,0.59558855797526,0.5450352138791024,0.44736221410933164,0.0,0.7871840728794083,0.42360115159569706
0.6271413192818479,0.8686723385644206,0.3370059113615252,0.5927832038939778,0.495940239394033,0.6227830443052534,0.39189376187099334,0.6945431113992075,0.4377303258911374,0.34541388990902966,0.0,0.1717811823888918,0.41070093790500356
0.501072980074312,0.5635538658055874,0.5034195665170128,0.610734712689957,0.43520508735379926,0.618296642427641,0.18009969135020723,0.3697562702086241,0.39259296009480876,0.551361816425278,0.0,0.33107563208166396,0.6447080296974808
0.45628635914914617,0.37622818230314836,0.4333033078267694,0.5759625028361784,0.36931209674204435,0.6233244604118033,0.30743209840495767,0.35017762663551455,0.4149711103614339,0.6374592772770341,0.0,0.4938765821387871,0.3832516910576333
0.8620837199615463,0.5108164297561584,0.01109302762368524,0.3479468719917578,0.3396562220880627,0.8464984748912264,0.25177479425083743,0.5993829069961842,0.3265451440194412,0.6813607377486949,0.0,0.7006442537662383,0.41010777212021393
0.44426875010673383,0.43600504113564265,0.49999227657679407,0.45510333340832415,0.15809985552508998,0.5743997116302052,0.25727145067161306,0.5955245682146701,0.3732688812569069,0.5401156645856686,0.0,0.5823675952921281,0.27851217713722515
0.4140708131605296,0.4572575009347477,0.19083179384380744,0.2948383572369067,0.4961001499500176,0.37845801377222643,0.5664400846724532,0.48119574749199945,0.4017192293741349,0.4587335802433188,0.0,0.7960216936124491,0.46993177068510666
0.40894037583580134,0.46893530557849017,0.3708398850617916,0.3970582634291128,0.42111861388370253,0.681724602061114,0.5424214447887695,0.551220531043465,0.5413392881798234,0.39227821679372044,0.0,0.21916279530148716,0.685310817077625
0.5532358359456309,0.789448518940786,0.37175217317504344,0.23869149656346694,0.6965682425859477,0.537820947971162,0.08646702560197031,0.9125639335542122,0.86199983551277,0.8041585329325394,0.0,0.314746248640114,0.8008597350209548
0.29360642659483205,0.7934243811675521,0.3608322936318816,0.5455807916614045,0.3924643638626927,0.7718170128442675,0.265988474228196,0.46306471584094266,0.3731032837369794,0.607603850257447,0.0,0.27764061264587564,0.5492060523742972
0.44824614780567396,0.5770198228274839,0.5937087581138707,0.3222650779569279,0.498218487834993,0.5173255540128497,0.6237830147032568,0.48889687418358374,0.4724236950417647,0.3381960882092975,0.0,0.4538651785398512,0.20041247873571527
0.5710281062490481,0.5935582140131763,0.4088739536318141,0.22247028390065532,0.34778650099221264,0.5016321825224745,0.41549525280630806,0.6134862081223744,0.5659804103495367,0.47196061864068095,0.0,0.5126668320051192,0.5453257555795008
0.21217252166007236,0.5576533337008533,0.5281797998605826,0.4956002893771943,0.1624727367685752,0.7103459307720609,0.11776192761463908,0.4682131241287202,0.3940969412813861,0.33171371156568275,0.0,0.5221002033322697,0.5271454492876126
0.4883335819457755,0.676921755953352,0.475942461212943,0.6014217106253599,0.5334352196009283,0.5931275928322309,0.5481141053035109,0.3269986646940066,0.2598028641392833,0.5863198825141334,0.0,0.15509794403078578,0.5561335434571331
0.31254402756842725,0.6235843281200286,0.3312504633095878,0.5369071540679894,0.50406958134986,0.6187860676242237,0.1751233874933507,0.8696800655995967,0.15978139282303921,0.39924370151454025,0.0,0.35615853372342543,0.36873107739133276
0.624591595260775,0.693787308447384,0.4937371359308386,0.5769011159689968,0.38945130945867945,0.3934820817600557,0.7282940349338187,0.36506671276914693,0.22638463494484845,0.3404267138502808,0.0,0.5868011883495172,0.5149441748755696
0.4690565885806176,0.44606796530390147,0.5827002131886849,0.5912050530913787,0.42027101275500967,0.7960173903548632,0.6239923407369254,0.40337917275138446,0.2314622546860466,0.3818636962769185,0.0,0.8336973173555209,0.5751199469664909
0.678959269725409,0.21175306004569494,0.4268479874733773,0.660969274804637,0.3271458259712964,0.4458159337122417,0.4271308882532893,0.5196030299091703,0.6266726022349496,0.6870415670288617,0.0,0.3713203103991989,0.2613180604123642
0.5068786278072251,0.8039135254368683,0.2555994466616364,0.35259851373463535,0.3156687247979747,0.6218870475297188,0.3954478609270641,0.5161733407478084,0.502790238572828,0.6573230405556834,0.0,0.07707580605124371,0.6267711588546796
0.45894281805669446,0.6087343645443313,0.4554551003096352,0.49273326971404613,0.3271862347169291,0.6241687809157643,0.22751143407784322,0.43757386703689916,0.5198813401585087,0.4801521628808023,0.0,0.46824877940263965,0.31448314063763977
0.3700523913820012,0.5743315952623953,0.4730170741198391,0.3534686765182089,0.5828167674331649,0.5287777249785767,0.15674204806654018,0.583610686363011,0.36164368291156795,0.5396119746978248,0.0,0.024477860478696885,0.4282043121720753
0.7967584195051604,0.4918021313120735,0.22362148466866746,0.6106724020354034,0.5170378504512138,0.5401891008021635,0.7239785082314899,0.3151176916964564,0.26022058182935354,0.4531375247261771,0.0,0.37999198887138397,0.6498476355456944
0.6515429622523298,0.2876761969655046,0.6026664376769763,0.681159297266944,0.2137378592232373,0.5851251642402272,0.83583162852958,0.531831495166152,0.4608357733750666,0.4507791231645425,0.0,0.40726355649740764,0.7183582432867233
0.37988295825422747,0.41846353863876606,0.3433450025788692,0.44277049225069803,0.4206714323286508,0.6220305317861424,0.5359921146307652,0.2967713379144059,0.458731219770336,0.31751902685974864,0.0,0.29228534729550926,0.11307328923052384
0.4400052665822708,0.383006803046126,0.1795382095210739,0.5759221881558418,0.1461891623781575,0.8575638174453492,0.38636785867314155,0.6684810751858894,0.5279086014764194,0.43972295546311835,0.0,0.7523249397254537,0.16056829303233922
0.5013458277068362,0.7688451387599087,0.5790467353432134,0.6117524096414061,0.5550615996932567,0.5190872334068126,0.2895076078063894,0.5644837899087154,0.3601050066053178,0.3667497906241577,0.0,0.3907200228652856,0.932437120193772
0.4580588031508571,0.6345587012937792,0.653138859040209,0.47594530439530675,0.5557616855071889,0.7128131188824259,0.17169969745647712,0.7895412584805115,0.4984254456493012,0.35969570232450454,0.0,0.18553156637290763,0.6969709176470553
0.12317265471167532,0.4034533023595288,0.1427241383466119,0.6016002064830274,0.6852071164956183,0.5704587439831987,0.46922911516814125,0.4872885779926479,0.586949213653454,0.24400326272941877,0.0,0.45114622604183485,0.22254525720706203
0.3839553018020916,0.498285798764996,0.62206430565135,0.5380233752732568,0.5458276992907359,0.6324472196041361,0.29709412392052353,0.44491994483349373,0.643728294422413,0.2840827916711889,0.0,0.6457547350869122,0.45426203725752895
0.7159724526706838,0.5890346497553112,0.48690514771718024,0.389570661754264,0.22811505675839883,0.5327303285376066,0.050523129417868184,0.5583425675101537,0.6995697262937406,0.5684517229455007,0.0,0.47603902380439356,0.9039800183242712
0.6207006790043936,0.6425496842106058,0.5797082334476101,0.6388030515891316,0.39040179912589335,0.7878879153129178,0.4001812062975437,0.7222456335355423,0.5585480884999303,0.5173116916886222,0.0,0.30355735131458267,0.7605303045930583
0.3624867758093402,0.5631985021219426,0.4117225610828967,0.6565205318832509,0.31712727021697484,0.8540441051125341,0.6794726323538669,0.4437999196138298,0.49478207938934465,0.8485647815217128,0.0,0.6657035986927897,0.2317804763786589
0.5867174313613909,0.22709664882292735,0.48875129345167917,0.44886191684372384,0.34467052223078853,0.735369243271314,0.39712215653450467,0.6752246181059514,0.9795972659494521,0.6592912234896703,0.0,0.497852269138073,0.20992938034550807
0.614078381466548,0.5269577905075624,0.26463778869729926,0.3071656347025533,0.6052575811846211,0.6050381041294071,0.2482130108925452,0.6466150855971051,0.676227009409254,0.42429791228457947,0.0,0.3526958936873405,0.19629155357046446
0.4425425820416371,0.35315418579625035,0.3877452179224608,0.45580417111449595,0.29951279787561347,0.8244264045507451,0.28132936742052905,0.4838822159185088,0.6100325281404495,0.29855634943332066,0.0,0.3132052744570789,0.7534528143362649
0.31171352863707114,0.7626017045797862,0.5527006362482595,0.8342190570188729,0.38962036408985135,0.9477287408768224,0.31922821903052057,0.4638308966875022,0.18180741636808556,0.3876215095293002,0.0,0.2533448457416117,0.32873656587386274
0.3505591720964253,0.790103857750935,0.17841755979723659,0.3125948526158659,0.47057335442731485,0.5652591807371893,0.07496682403950643,0.3905688996609018,0.5798350284335387,0.3807477224736845,0.0,0.2939302239772142,0.8585502346325136
0.3797889525435193,0.42550631098385017,0.30250432278244227,0.44009126615859523,0.6703359359683781,0.41478397602404204,0.052850529317361596,0.6042641422739932,0.625840865336194,0.5015152886910962,0.0,0.6465230777425659,0.23091711566664047
0.4461701223423844,0.42997974846979803,0.2469942203383254,0.5786504675731449,0.5393840495778169,0.6890434479811544,0.4203172719524255,0.8204158891680224,0.3286501919028257,0.6167953094661115,0.0,0.3186113280699654,0.4399107872214559
0.775240452653151,0.44864515836791297,0.33230018958464846,0.6065851619655342,0.33463355207503465,0.47655368918668584,0.46179911263219975,0.7625636377157052,0.6750684802092752,0.4300423530664259,0.0,0.2554610733038907,0.4701346403767039
0.4998012476731801,0.45416704746063674,0.12451193496745791,0.5125196631953375,0.3614872450204131,0.7730245573559179,0.0,0.4344161056329341,0.2290934003443747,0.641805909011012,0.0,0.33790780134479925,0.4051136966952021
0.5133377063911756,0.5984764571071595,0.4690886209915979,0.5709325284211627,0.4910832300069127,0.4587135366784646,0.25126354519015137,0.6840265165227679,0.6065782525781949,0.5661116354470032,0.0,0.39824449955457786,0.6209384581733997
0.3294616996020838,0.365283383881994,0.7632570119251648,0.48659934925237697,0.5029212797740154,0.4408929421824307,0.3538904562684559,0.5408216588534676,0.27498296660283034,0.4108873223406496,0.0,0.6513287918074764,0.4412096285260329
0.5089752138659321,0.17718805374617475,0.5741956913096202,0.6922656440688343,0.6200333410284108,0.6255835544641968,0.26805151683161155,0.4702710553332943,0.6795538379772508,0.42835310074176036,0.0,0.7140229420609525,0.45630608389133426
0.5911617667386958,0.5955821029430921,0.6026218183933114,0.34354236307294195,0.30218382189450643,0.5652430446156016,0.32735725330816995,0.5100700023965161,0.4955623763248727,0.5180715744101674,0.0,0.40503830720753065,0.726730811037364
0.3388191559906554,0.43385224988830506,0.5569059112019444,0.7193965516002658,0.25811696076083523,0.43047607908928187,0.6183439947310972,0.4426350311901559,1.0000000000000002,0.28709079267325843,0.0,0.39891500237387545,0.22570794181159165
0.2297139746868059,0.6697741406373212,0.2536268028885764,0.6536372437556109,0.47634956351019964,0.4278036356699998,0.7433227506260052,0.3571223411595361,0.5242376910544773,0.2588717511186269,0.0,0.48122717419696376,0.5624688875982304
0.27636588787740823,0.5374489503907474,0.22292586487695729,0.3754042016661178,0.4521573995659175,0.7069243591739381,0.4983567202323917,0.6247488117307496,0.31698434100356815,0.46826343208543275,0.0,0.5168876712743034,0.2132031897439216
0.5314962101310229,0.45231885755131307,0.4296099780777253,0.4541993684037862,0.4888131013415914,0.8997179720131833,0.49908187306782414,0.794516411022129,0.7047980008167478,0.31593882437088805,0.0,0.21346478508957273,0.11175287458715516
0.4703859270566657,0.6043036669210609,0.49304803406071673,0.5880480601341938,0.2446689836685697,0.4260472909662586,0.33096330706915866,0.2807035116166161,0.6593300162839764,0.40627029347852694,0.0,0.37769118792652845,0.6028651958102949
0.6193859943535721,0.3205973533231754,0.5366781668095507,0.826136400297238,0.3093407939410714,0.6042784761583835,0.2999648814407812,0.5558723228864153,0.45439219075467235,0.7037020502279984,0.0,0.793835003013522,0.19937998384860872
0.5933180418884995,0.2831171611722487,0.4994134451449251,0.4310180359049019,0.2769453541984713,0.7698771275630801,0.2940470332797168,0.4425709994894702,0.6063553766324667,0.7810017729383655,0.0,0.45933681358728934,0.2578041933858088
